Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
Metrolink,"Los Angeles, USCalifornia",-62%,-63%,-64%,-67%,-63%,-59%,-59%,-64%,-62%,-64%,-63%,-64%,-60%,-61%,-65%,-68%,-68%,-68%,-66%,-65%,-65%,-68%,-66%,-65%,-67%,-65%,-61%,-67%,-70%,-72%,-69%,-70%,-70%,-69%,-66%,-74%,-74%,-73%,-73%,-73%,-62%,-63%,-63%,-66%,-65%,-66%,-65%,-63%,-62%,-64%,-64%,-64%,-60%,-59%,-56%,-57%,-64%,-64%,-59%,-58%,-53%,-35%,-39%,-38%,-27%,-8%,-19%,-5%,-7%,9%,0%,2%,10%,5%,-6%,-4%,11%,1%,1%,15%,2%,-5%,-5%,3%,5%,8%,4%,-5%,-19%,3%,1%
OCTA,"Los Angeles, USCalifornia",-75%,-76%,-76%,-77%,-72%,-66%,-70%,-74%,-77%,-77%,-76%,-74%,-68%,-72%,-75%,-79%,-80%,-79%,-76%,-71%,-75%,-78%,-79%,-78%,-79%,-77%,-69%,-74%,-78%,-81%,-80%,-80%,-79%,-72%,-75%,-80%,-84%,-82%,-82%,-81%,-73%,-75%,-76%,-79%,-76%,-78%,-73%,-71%,-72%,-75%,-74%,-73%,-69%,-67%,-64%,-64%,-63%,-66%,-59%,-55%,-48%,-36%,-34%,-32%,-25%,-2%,-18%,-5%,-9%,0%,-2%,0%,9%,2%,-4%,-10%,4%,-2%,-1%,10%,0%,6%,-7%,-3%,3%,11%,8%,-2%,-25%,-1%,-1%
Culver CityBus,"Los Angeles, USCalifornia",-78%,-77%,-79%,-79%,-78%,-74%,-75%,-81%,-82%,-82%,-81%,-79%,-73%,-75%,-82%,-83%,-82%,-81%,-81%,-76%,-76%,-83%,-82%,-83%,-80%,-80%,-75%,-80%,-84%,-84%,-83%,-84%,-81%,-79%,-79%,-85%,-85%,-84%,-85%,-83%,-77%,-78%,-80%,-80%,-78%,-80%,-77%,-77%,-76%,-79%,-79%,-78%,-77%,-78%,-75%,-74%,-73%,-72%,-70%,-70%,-63%,-42%,-43%,-43%,-28%,-18%,-25%,-11%,-4%,3%,-8%,0%,2%,4%,-5%,4%,9%,-2%,-2%,6%,4%,8%,-8%,7%,1%,3%,5%,1%,-24%,2%,0%
Pasadena Transit,"Los Angeles, USCalifornia",-77%,-76%,-75%,-78%,-80%,-69%,-72%,-77%,-77%,-76%,-76%,-74%,-75%,-75%,-79%,-79%,-80%,-78%,-77%,-73%,-76%,-77%,-74%,-76%,-76%,-74%,-69%,-77%,-80%,-81%,-82%,-81%,-82%,-77%,-74%,-83%,-84%,-83%,-83%,-83%,-77%,-78%,-79%,-80%,-81%,-82%,-79%,-78%,-79%,-80%,-81%,-78%,-80%,-77%,-70%,-72%,-72%,-71%,-70%,-68%,-64%,-48%,-50%,-43%,-32%,-8%,-21%,-10%,-8%,10%,-4%,6%,4%,4%,-3%,-19%,0%,-1%,11%,14%,3%,11%,-23%,-9%,10%,16%,13%,-1%,-28%,-21%,-4%
TARC,"Louisville, USKentucky",-71%,-66%,-72%,-69%,-69%,-61%,-67%,-71%,-69%,-69%,-72%,-65%,-65%,-66%,-66%,-73%,-76%,-70%,-72%,-72%,-71%,-69%,-76%,-70%,-68%,-67%,-60%,-66%,-73%,-72%,-70%,-73%,-71%,-65%,-66%,-64%,-67%,-66%,-65%,-61%,-48%,-60%,-60%,-64%,-65%,-65%,-62%,-52%,-58%,-67%,-64%,-59%,-56%,-46%,-45%,-48%,-31%,-46%,-44%,-37%,-32%,-21%,-31%,-12%,-9%,1%,-4%,-5%,-5%,-6%,-5%,12%,8%,5%,0%,9%,-8%,-1%,1%,4%,5%,-2%,1%,7%,-4%,2%,1%,0%,-1%,6%,-5%
Madison Metro,"Madison, USWisconsin",-91%,-91%,-92%,-92%,-93%,-84%,-86%,-92%,-92%,-92%,-92%,-93%,-83%,-85%,-90%,-95%,-93%,-94%,-94%,-88%,-88%,-93%,-93%,-95%,-94%,-92%,-85%,-88%,-93%,-94%,-92%,-93%,-93%,-90%,-88%,-92%,-93%,-93%,-92%,-92%,-87%,-87%,-94%,-95%,-95%,-94%,-94%,-86%,-87%,-92%,-92%,-91%,-91%,-88%,-77%,-77%,-88%,-87%,-86%,-79%,-75%,-46%,-37%,-24%,-8%,-9%,-3%,15%,14%,10%,-1%,-9%,-15%,-14%,-11%,-3%,-5%,-9%,-7%,-7%,-8%,-10%,3%,8%,0%,6%,-6%,2%,15%,7%,19%
Palm Tran,"Miami, USFlorida",-50%,-51%,-52%,-52%,-53%,-52%,-48%,-51%,-56%,-50%,-52%,-49%,-33%,-49%,-49%,-59%,-55%,-58%,-55%,-37%,-47%,-51%,-58%,-57%,-54%,-52%,-28%,-50%,-56%,-60%,-57%,-55%,-54%,-50%,-49%,-56%,-59%,-56%,-56%,-54%,-44%,-49%,-53%,-51%,-47%,-49%,-42%,-42%,-46%,-40%,-42%,-35%,-27%,-43%,-37%,-39%,-40%,-42%,-36%,-25%,-24%,-5%,-10%,-9%,-6%,-3%,0%,-2%,-7%,1%,-4%,-4%,5%,-3%,-9%,10%,-2%,-9%,-2%,2%,3%,5%,14%,-3%,-4%,-4%,9%,4%,1%,6%,0%
Miami-Dade Transit,"Miami, USFlorida",-65%,-63%,-58%,-60%,-60%,-63%,-61%,-62%,-63%,-61%,-61%,-59%,-59%,-59%,-59%,-66%,-64%,-65%,-64%,-62%,-62%,-64%,-64%,-65%,-67%,-66%,-59%,-61%,-64%,-67%,-67%,-67%,-66%,-64%,-65%,-64%,-67%,-65%,-65%,-65%,-65%,-63%,-62%,-61%,-60%,-61%,-60%,-60%,-66%,-58%,-54%,-56%,-54%,-49%,-56%,-54%,-47%,-48%,-42%,-32%,-30%,-11%,-13%,-8%,-7%,-1%,7%,-1%,-8%,-2%,-4%,0%,6%,7%,0%,0%,2%,-2%,-6%,1%,2%,4%,2%,0%,-3%,-1%,5%,5%,-6%,-1%,-4%
Tri-Rail,"Miami, USFlorida",-47%,-46%,-47%,-46%,-45%,-48%,-44%,-48%,-47%,-43%,-47%,-38%,-40%,-48%,-47%,-55%,-52%,-56%,-53%,-44%,-49%,-53%,-56%,-51%,-50%,-50%,-39%,-53%,-56%,-56%,-55%,-53%,-50%,-47%,-51%,-52%,-53%,-52%,-52%,-49%,-44%,-41%,-46%,-43%,-40%,-40%,-37%,-45%,-51%,-42%,-38%,-31%,-30%,-40%,-40%,-40%,-41%,-43%,-37%,-26%,-27%,-4%,-10%,-9%,-5%,-3%,-2%,-1%,3%,5%,-2%,7%,11%,6%,-4%,8%,7%,-6%,6%,8%,3%,7%,8%,-3%,-8%,-3%,10%,-2%,-4%,3%,-7%
Broward County Transit,"Miami, USFlorida",-60%,-56%,-55%,-53%,-52%,-55%,-51%,-56%,-53%,-51%,-53%,-48%,-50%,-54%,-52%,-58%,-54%,-57%,-56%,-49%,-55%,-59%,-58%,-59%,-61%,-59%,-53%,-56%,-59%,-62%,-63%,-60%,-59%,-64%,-74%,-56%,-58%,-56%,-57%,-56%,-61%,-67%,-52%,-50%,-49%,-50%,-50%,-53%,-57%,-50%,-47%,-51%,-49%,-47%,-48%,-49%,-43%,-47%,-42%,-31%,-28%,-19%,-15%,-11%,-12%,-7%,-1%,-6%,-9%,-6%,1%,2%,8%,10%,-1%,2%,-1%,-2%,-1%,3%,7%,1%,-3%,-6%,-2%,3%,8%,5%,-2%,-9%,-9%
MCTS,"Milwaukee County, USWisconsin",-60%,-62%,-60%,-59%,-60%,-45%,-49%,-62%,-62%,-63%,-59%,-57%,-44%,-47%,-60%,-58%,-66%,-63%,-62%,-44%,-51%,-60%,-56%,-59%,-60%,-55%,-43%,-52%,-60%,-57%,-59%,-60%,-56%,-46%,-53%,-60%,-59%,-58%,-56%,-56%,-43%,-51%,-56%,-59%,-58%,-59%,-61%,-50%,-59%,-66%,-65%,-63%,-58%,-54%,-51%,-54%,-53%,-57%,-51%,-46%,-31%,-11%,-15%,-8%,-6%,-6%,0%,0%,1%,5%,-3%,-1%,1%,-1%,0%,5%,8%,0%,-9%,-3%,-5%,13%,4%,7%,2%,-12%,1%,3%,-7%,10%,6%
Metro Transit,"Minneapolis-Saint Paul, USMinnesota",-74%,-77%,-78%,-76%,-75%,-68%,-72%,-77%,-78%,-78%,-77%,-75%,-62%,-66%,-76%,-77%,-76%,-81%,-74%,-63%,-68%,-76%,-77%,-78%,-77%,-74%,-61%,-65%,-76%,-76%,-79%,-79%,-77%,-73%,-68%,-76%,-75%,-77%,-75%,-75%,-62%,-67%,-75%,-75%,-76%,-76%,-74%,-68%,-72%,-70%,-70%,-71%,-68%,-70%,-60%,-60%,-66%,-71%,-65%,-58%,-45%,-23%,-19%,-23%,-20%,-16%,-16%,-13%,3%,-5%,-11%,-7%,-11%,-8%,-4%,4%,-2%,-10%,-8%,0%,-5%,6%,7%,0%,-4%,-10%,0%,-2%,-14%,3%,8%
Monterey-Salinas Transit,"Monterey, USCalifornia",-91%,-88%,-89%,-89%,-89%,-89%,-93%,-91%,-89%,-92%,-91%,-91%,-91%,-93%,-93%,-92%,-92%,-90%,-92%,-91%,-92%,-92%,-94%,-94%,-93%,-92%,-92%,-93%,-92%,-93%,-92%,-92%,-91%,-93%,-93%,-91%,-91%,-91%,-92%,-89%,-94%,-89%,-89%,-90%,-88%,-88%,-87%,-88%,-89%,-88%,-87%,-86%,-83%,-76%,-78%,-79%,-74%,-74%,-74%,-66%,-50%,-47%,-42%,-28%,-21%,-14%,-14%,-6%,-22%,-21%,3%,4%,11%,15%,13%,-16%,-8%,2%,19%,14%,16%,6%,-17%,-11%,-5%,2%,7%,6%,-19%,-12%,-12%
exo Laurentides,"Montréal, CANQuebec",-87%,-84%,-82%,-81%,-80%,-82%,-84%,-89%,-87%,-86%,-86%,-84%,-82%,-82%,-87%,-89%,-87%,-88%,-87%,-85%,-86%,-90%,-89%,-88%,-89%,-86%,-87%,-85%,-90%,-90%,-89%,-89%,-89%,-86%,-85%,-88%,-90%,-88%,-87%,-88%,-84%,-84%,-88%,-89%,-83%,-84%,-80%,-81%,-84%,-88%,-88%,-86%,-82%,-78%,-71%,-74%,-82%,-77%,-75%,-69%,-53%,-33%,-38%,-41%,-13%,-6%,-6%,3%,24%,11%,-19%,-15%,-9%,-8%,-4%,34%,10%,3%,-7%,3%,-4%,0%,21%,9%,-6%,-8%,16%,2%,6%,22%,7%
exo Le Richelain,"Montréal, CANQuebec",-88%,-85%,-86%,-85%,-85%,-87%,-86%,-89%,-88%,-85%,-85%,-86%,-87%,-85%,-88%,-89%,-87%,-87%,-88%,-88%,-88%,-90%,-90%,-90%,-91%,-87%,-90%,-88%,-91%,-91%,-90%,-90%,-90%,-90%,-91%,-92%,-90%,-89%,-91%,-90%,-89%,-87%,-88%,-88%,-84%,-84%,-84%,-87%,-87%,-92%,-90%,-89%,-87%,-86%,-80%,-80%,-83%,-80%,-78%,-71%,-63%,-38%,-37%,-28%,-8%,0%,6%,3%,4%,11%,9%,7%,5%,9%,4%,23%,10%,9%,-1%,5%,-1%,-5%,5%,1%,-3%,-2%,16%,3%,5%,23%,4%
CRTL - Lanaudière,"Montréal, CANQuebec",-85%,-77%,-75%,-77%,-75%,-76%,-72%,-79%,-80%,-81%,-81%,-79%,-79%,-72%,-80%,-82%,-83%,-80%,-80%,-77%,-75%,-84%,-84%,-81%,-80%,-78%,-80%,-76%,-81%,-83%,-82%,-79%,-72%,-77%,-74%,-71%,-83%,-80%,-83%,-79%,-77%,-76%,-76%,-82%,-79%,-76%,-70%,-71%,-77%,-83%,-83%,-83%,-77%,-76%,-63%,-63%,-73%,-70%,-70%,-64%,-58%,-30%,-32%,-36%,-11%,1%,-9%,4%,20%,14%,-5%,-2%,2%,-2%,9%,19%,8%,1%,-10%,1%,-2%,6%,20%,6%,-7%,-7%,12%,-3%,2%,16%,11%
exo Haut-Saint-Laurent,"Montréal, CANQuebec",-84%,-83%,-82%,-81%,-80%,-82%,-80%,-85%,-85%,-84%,-83%,-83%,-84%,-83%,-85%,-86%,-84%,-85%,-82%,-84%,-83%,-86%,-87%,-87%,-87%,-84%,-85%,-83%,-86%,-88%,-88%,-87%,-86%,-86%,-84%,-86%,-89%,-89%,-88%,-86%,-86%,-84%,-86%,-87%,-84%,-83%,-82%,-84%,-84%,-88%,-88%,-87%,-84%,-83%,-73%,-79%,-80%,-77%,-75%,-70%,-57%,-38%,-39%,-31%,-7%,-7%,-2%,5%,0%,6%,-12%,-7%,-7%,-10%,-6%,17%,6%,6%,13%,14%,6%,-1%,-7%,2%,-3%,-3%,19%,2%,-2%,5%,-1%
exo La Presqu'Île,"Montréal, CANQuebec",-90%,-88%,-89%,-88%,-84%,-85%,-86%,-92%,-91%,-91%,-91%,-89%,-83%,-85%,-91%,-93%,-92%,-92%,-90%,-86%,-86%,-91%,-94%,-92%,-90%,-89%,-87%,-87%,-91%,-92%,-92%,-89%,-84%,-86%,-86%,-88%,-93%,-91%,-92%,-91%,-86%,-85%,-91%,-92%,-91%,-90%,-87%,-83%,-85%,-90%,-89%,-89%,-85%,-83%,-75%,-78%,-83%,-81%,-79%,-76%,-67%,-44%,-39%,-31%,4%,7%,12%,7%,9%,3%,-22%,-18%,-20%,-16%,-9%,19%,8%,10%,6%,10%,10%,12%,5%,3%,-3%,-4%,27%,4%,4%,5%,5%
exo Roussillon,"Montréal, CANQuebec",-97%,-97%,-97%,-96%,-95%,-92%,-94%,-97%,-97%,-96%,-96%,-95%,-92%,-94%,-97%,-97%,-97%,-96%,-96%,-92%,-95%,-97%,-97%,-97%,-97%,-95%,-93%,-94%,-97%,-97%,-97%,-96%,-96%,-93%,-94%,-96%,-97%,-97%,-97%,-96%,-92%,-93%,-96%,-96%,-95%,-94%,-91%,-88%,-88%,-90%,-89%,-87%,-83%,-83%,-82%,-82%,-82%,-79%,-75%,-70%,-58%,-44%,-40%,-26%,0%,4%,12%,9%,-6%,5%,0%,-2%,0%,5%,4%,1%,0%,12%,8%,13%,5%,1%,-17%,-7%,0%,-2%,23%,8%,5%,-7%,-8%
Saint-Jean-sur-Richelieu,"Montréal, CANQuebec",-89%,-88%,-89%,-89%,-87%,-90%,-88%,-90%,-89%,-88%,-88%,-89%,-90%,-90%,-90%,-91%,-90%,-90%,-89%,-90%,-91%,-92%,-91%,-91%,-93%,-89%,-91%,-90%,-92%,-93%,-91%,-91%,-92%,-91%,-90%,-91%,-90%,-89%,-91%,-91%,-91%,-88%,-88%,-88%,-84%,-84%,-85%,-87%,-88%,-91%,-89%,-87%,-84%,-85%,-81%,-80%,-82%,-79%,-75%,-70%,-58%,-47%,-41%,-37%,-11%,-5%,1%,6%,1%,11%,5%,5%,5%,8%,4%,7%,3%,6%,-1%,4%,4%,-2%,-7%,-5%,-1%,0%,19%,2%,4%,10%,-3%
STM,"Montréal, CANQuebec",-83%,-82%,-81%,-81%,-78%,-82%,-79%,-83%,-83%,-83%,-83%,-81%,-82%,-79%,-83%,-85%,-84%,-84%,-82%,-84%,-81%,-84%,-84%,-85%,-85%,-81%,-85%,-82%,-84%,-86%,-85%,-85%,-83%,-85%,-83%,-85%,-86%,-86%,-86%,-84%,-85%,-83%,-84%,-85%,-83%,-84%,-80%,-81%,-83%,-85%,-85%,-84%,-79%,-78%,-73%,-73%,-76%,-73%,-70%,-66%,-58%,-38%,-35%,-32%,-9%,-2%,-1%,-1%,-4%,1%,-9%,-8%,-7%,-6%,-7%,12%,7%,5%,1%,2%,0%,1%,5%,3%,-3%,-9%,13%,4%,4%,10%,5%
RTL,"Montréal, CANQuebec",-87%,-86%,-85%,-84%,-82%,-84%,-83%,-87%,-86%,-84%,-85%,-85%,-83%,-81%,-86%,-88%,-86%,-86%,-85%,-86%,-84%,-88%,-88%,-88%,-88%,-85%,-87%,-84%,-88%,-89%,-88%,-89%,-88%,-86%,-86%,-89%,-89%,-88%,-88%,-86%,-86%,-85%,-87%,-87%,-85%,-85%,-80%,-82%,-83%,-88%,-87%,-86%,-82%,-81%,-74%,-73%,-79%,-74%,-72%,-67%,-59%,-36%,-36%,-33%,-9%,-3%,1%,2%,-3%,2%,-3%,-5%,-4%,0%,-2%,10%,5%,7%,-4%,1%,2%,3%,2%,1%,-3%,-8%,14%,4%,8%,14%,6%
STL,"Montréal, CANQuebec",-83%,-82%,-81%,-81%,-77%,-81%,-79%,-84%,-83%,-83%,-83%,-81%,-80%,-79%,-84%,-86%,-84%,-85%,-83%,-83%,-81%,-85%,-86%,-85%,-85%,-82%,-85%,-82%,-85%,-86%,-85%,-83%,-82%,-83%,-82%,-82%,-86%,-85%,-84%,-84%,-83%,-82%,-84%,-84%,-81%,-82%,-79%,-78%,-80%,-85%,-84%,-83%,-79%,-77%,-69%,-69%,-76%,-71%,-69%,-65%,-54%,-36%,-34%,-35%,-7%,-4%,-5%,1%,4%,7%,-8%,-4%,-2%,0%,-5%,18%,9%,5%,-4%,2%,0%,1%,8%,7%,-4%,-8%,14%,2%,3%,10%,7%
exo Sud-Ouest,"Montréal, CANQuebec",-84%,-81%,-80%,-81%,-81%,-83%,-80%,-84%,-84%,-82%,-83%,-83%,-84%,-83%,-84%,-85%,-84%,-84%,-83%,-84%,-84%,-86%,-86%,-85%,-86%,-84%,-86%,-84%,-86%,-87%,-86%,-84%,-83%,-86%,-84%,-84%,-88%,-88%,-87%,-85%,-86%,-85%,-86%,-87%,-83%,-83%,-81%,-83%,-84%,-87%,-86%,-85%,-80%,-81%,-74%,-75%,-77%,-75%,-70%,-65%,-54%,-37%,-40%,-33%,-7%,-5%,-1%,1%,2%,4%,-13%,-7%,-4%,-1%,-4%,14%,4%,5%,6%,10%,3%,0%,-4%,1%,-3%,-5%,18%,3%,1%,4%,0%
exo - Trains,"Montréal, CANQuebec",-87%,-86%,-84%,-83%,-79%,-83%,-83%,-85%,-85%,-85%,-85%,-83%,-83%,-83%,-86%,-87%,-86%,-86%,-85%,-85%,-84%,-86%,-88%,-87%,-87%,-84%,-85%,-83%,-85%,-88%,-87%,-86%,-82%,-87%,-89%,-90%,-88%,-87%,-88%,-86%,-85%,-85%,-87%,-86%,-85%,-84%,-82%,-83%,-85%,-88%,-87%,-86%,-82%,-81%,-75%,-77%,-79%,-76%,-73%,-69%,-59%,-44%,-40%,-34%,-8%,-2%,-1%,3%,0%,0%,-7%,-3%,-1%,-1%,0%,8%,1%,5%,0%,5%,5%,3%,-1%,-1%,-1%,-5%,19%,6%,7%,3%,-3%
exo Terrebonne-Mascouche,"Montréal, CANQuebec",-86%,-83%,-82%,-81%,-77%,-77%,-80%,-85%,-84%,-85%,-84%,-81%,-77%,-79%,-85%,-87%,-86%,-85%,-82%,-79%,-79%,-86%,-87%,-87%,-86%,-82%,-81%,-81%,-86%,-88%,-87%,-85%,-79%,-82%,-81%,-83%,-89%,-86%,-87%,-83%,-81%,-81%,-85%,-86%,-83%,-84%,-78%,-75%,-78%,-84%,-82%,-81%,-76%,-75%,-64%,-67%,-76%,-70%,-68%,-64%,-55%,-30%,-30%,-33%,-4%,1%,1%,1%,6%,5%,-10%,-3%,-2%,-3%,-4%,18%,7%,4%,-4%,6%,3%,3%,9%,9%,-5%,-2%,17%,2%,-1%,8%,8%
exo Vallée-du-Richelieu,"Montréal, CANQuebec",-89%,-87%,-86%,-85%,-83%,-84%,-84%,-89%,-88%,-86%,-86%,-84%,-84%,-85%,-89%,-89%,-87%,-87%,-86%,-85%,-85%,-91%,-92%,-91%,-91%,-86%,-90%,-88%,-90%,-92%,-91%,-91%,-89%,-87%,-89%,-92%,-91%,-91%,-92%,-89%,-86%,-85%,-89%,-89%,-87%,-86%,-83%,-86%,-85%,-92%,-90%,-90%,-86%,-82%,-77%,-76%,-83%,-77%,-75%,-71%,-60%,-34%,-37%,-29%,-6%,-1%,12%,6%,1%,8%,3%,-5%,0%,2%,2%,6%,3%,13%,-2%,2%,0%,0%,8%,6%,-3%,-3%,14%,5%,15%,17%,4%
exo Sorel-Varennes,"Montréal, CANQuebec",-88%,-86%,-83%,-83%,-83%,-84%,-81%,-87%,-86%,-85%,-84%,-80%,-82%,-81%,-85%,-87%,-85%,-86%,-86%,-86%,-86%,-89%,-90%,-90%,-88%,-86%,-89%,-87%,-90%,-90%,-90%,-91%,-87%,-88%,-90%,-90%,-90%,-89%,-88%,-87%,-87%,-84%,-88%,-87%,-84%,-82%,-80%,-83%,-84%,-91%,-89%,-85%,-83%,-76%,-72%,-73%,-77%,-69%,-67%,-67%,-59%,-39%,-39%,-24%,-6%,7%,14%,7%,5%,14%,7%,3%,6%,11%,10%,15%,8%,11%,-5%,4%,-2%,-2%,1%,3%,-4%,0%,15%,11%,14%,8%,6%
exo L'Assomption,"Montréal, CANQuebec",-80%,-78%,-77%,-74%,-73%,-79%,-75%,-78%,-79%,-77%,-78%,-78%,-78%,-74%,-79%,-83%,-81%,-80%,-80%,-81%,-78%,-82%,-81%,-81%,-81%,-76%,-81%,-78%,-80%,-82%,-80%,-79%,-77%,-82%,-81%,-80%,-82%,-83%,-82%,-79%,-81%,-80%,-81%,-81%,-78%,-77%,-74%,-77%,-80%,-82%,-81%,-80%,-75%,-74%,-64%,-66%,-71%,-66%,-62%,-58%,-48%,-33%,-33%,-35%,-14%,-2%,-4%,4%,-3%,1%,-3%,-3%,1%,-3%,4%,12%,11%,3%,-3%,-1%,2%,5%,7%,8%,-1%,-4%,2%,3%,3%,9%,5%
NY Waterway,"NYC, USNew York",-74%,-74%,-73%,-76%,-76%,-81%,-81%,-76%,-74%,-72%,-72%,-71%,-73%,-79%,-74%,-77%,-74%,-74%,-77%,-81%,-79%,-77%,-75%,-73%,-73%,-72%,-81%,-79%,-72%,-75%,-74%,-72%,-75%,-80%,-77%,-74%,-74%,-70%,-71%,-73%,-79%,-77%,-67%,-64%,-61%,-59%,-61%,-73%,-73%,-68%,-68%,-65%,-64%,-66%,-67%,-63%,-57%,-57%,-51%,-53%,-51%,-46%,-39%,-35%,-30%,-19%,-11%,-13%,-12%,-5%,-10%,-8%,-6%,-4%,-9%,-8%,-8%,-7%,-3%,-1%,3%,5%,1%,-3%,-5%,-3%,1%,10%,11%,-7%,-13%
Long Island Rail Road,"NYC, USNew York",-70%,-70%,-70%,-70%,-70%,-69%,-75%,-71%,-71%,-71%,-70%,-67%,-65%,-72%,-70%,-73%,-71%,-71%,-72%,-73%,-73%,-73%,-71%,-72%,-72%,-71%,-72%,-74%,-69%,-70%,-71%,-70%,-74%,-71%,-72%,-70%,-70%,-69%,-69%,-66%,-67%,-71%,-69%,-70%,-68%,-69%,-66%,-65%,-69%,-67%,-69%,-69%,-63%,-64%,-53%,-55%,-54%,-51%,-50%,-53%,-45%,-28%,-30%,-26%,-22%,-16%,-11%,2%,3%,3%,-4%,-5%,-4%,-3%,1%,1%,0%,1%,0%,1%,-2%,4%,3%,-1%,-7%,-6%,-1%,-1%,5%,2%,-4%
MTA - NYC Bus Company,"NYC, USNew York",-70%,-71%,-71%,-71%,-70%,-67%,-74%,-73%,-72%,-72%,-71%,-69%,-65%,-72%,-71%,-73%,-72%,-72%,-70%,-71%,-72%,-72%,-72%,-73%,-73%,-70%,-70%,-74%,-70%,-72%,-72%,-72%,-73%,-69%,-71%,-72%,-73%,-73%,-72%,-70%,-67%,-72%,-71%,-71%,-68%,-70%,-67%,-65%,-70%,-68%,-71%,-71%,-68%,-71%,-61%,-62%,-63%,-60%,-58%,-56%,-49%,-31%,-32%,-27%,-20%,-13%,-11%,4%,-6%,-4%,-3%,-3%,-2%,-2%,6%,0%,-1%,3%,3%,5%,2%,14%,0%,-2%,-11%,-7%,-4%,-8%,-8%,-1%,-6%
MTA - Staten Island Buses,"NYC, USNew York",-79%,-79%,-80%,-80%,-78%,-77%,-82%,-81%,-80%,-80%,-79%,-76%,-73%,-79%,-80%,-82%,-80%,-80%,-78%,-79%,-80%,-81%,-80%,-80%,-80%,-77%,-78%,-81%,-78%,-80%,-79%,-77%,-77%,-76%,-76%,-76%,-77%,-76%,-76%,-75%,-73%,-76%,-74%,-73%,-72%,-73%,-72%,-73%,-76%,-73%,-75%,-76%,-74%,-77%,-70%,-70%,-69%,-67%,-65%,-61%,-53%,-39%,-38%,-34%,-24%,-15%,-10%,3%,-10%,-7%,-5%,-4%,0%,-2%,3%,-3%,-3%,1%,2%,4%,2%,13%,-2%,-3%,-6%,-2%,0%,-3%,-4%,-4%,-8%
Bee-Line,"NYC, USNew York",-77%,-78%,-78%,-77%,-73%,-64%,-73%,-74%,-72%,-71%,-70%,-68%,-60%,-70%,-72%,-75%,-74%,-72%,-70%,-69%,-69%,-73%,-73%,-73%,-73%,-68%,-66%,-70%,-69%,-71%,-72%,-71%,-72%,-64%,-66%,-68%,-71%,-71%,-70%,-65%,-62%,-67%,-69%,-68%,-65%,-67%,-63%,-61%,-67%,-68%,-68%,-65%,-62%,-66%,-49%,-53%,-58%,-55%,-51%,-54%,-47%,-29%,-33%,-28%,-21%,-13%,-10%,7%,-7%,-5%,-4%,-3%,0%,-2%,10%,0%,-1%,3%,3%,7%,6%,20%,0%,-3%,-11%,-7%,-4%,-12%,-15%,-3%,-9%
MTA - Queens Buses,"NYC, USNew York",-73%,-73%,-73%,-73%,-73%,-71%,-76%,-75%,-74%,-74%,-73%,-72%,-69%,-75%,-74%,-76%,-75%,-74%,-74%,-75%,-75%,-75%,-75%,-75%,-76%,-74%,-74%,-77%,-73%,-75%,-75%,-75%,-76%,-73%,-75%,-74%,-75%,-75%,-75%,-73%,-72%,-76%,-74%,-74%,-72%,-73%,-71%,-69%,-74%,-71%,-73%,-74%,-70%,-72%,-61%,-64%,-64%,-61%,-59%,-57%,-48%,-31%,-32%,-28%,-21%,-13%,-10%,5%,-4%,-2%,-3%,-4%,-2%,-3%,5%,0%,-1%,2%,3%,5%,2%,11%,-1%,-3%,-10%,-7%,-3%,-7%,-5%,0%,-5%
PATH,"NYC, USNew Jersey, New York",-76%,-75%,-75%,-75%,-73%,-75%,-79%,-77%,-75%,-75%,-74%,-71%,-71%,-77%,-76%,-78%,-76%,-75%,-74%,-78%,-79%,-78%,-76%,-75%,-75%,-73%,-77%,-80%,-75%,-76%,-75%,-76%,-77%,-78%,-79%,-76%,-76%,-74%,-74%,-72%,-74%,-77%,-72%,-69%,-67%,-66%,-65%,-71%,-76%,-71%,-74%,-75%,-71%,-72%,-70%,-70%,-67%,-65%,-61%,-57%,-48%,-37%,-34%,-32%,-25%,-16%,-11%,-2%,-3%,-3%,-4%,-5%,-3%,-4%,-2%,1%,0%,-3%,-2%,0%,-1%,0%,1%,0%,0%,2%,6%,2%,8%,5%,-3%
